ID,WorkSheetNo,VPN,VendorStyleName,Newness,FashionGrade,Season,Collection,SupplierName,LadingPort,ProductCategory,MerchandiseCategory,Silhouette,KidsGroup,SAPArticleNumber,StyleName,ArticleDescription,NRFCode,MainMaterial,Fabric,ColorwayNumber,ColorwayDescription,ProductProgramsMulti,SpecialPackaging,Country,FirstCostCurrency,FirstCost,ELC,IMU,RetailPrice,ETADate,worksheetNo,vendorstylename,newness,fashionGrade,season,collection,releaseInjection,supplierName,ladingPort,productCategory,merchandiseCategory,silhouette,kidsGroup,sapArticleNumber,styleName,articleDescription,nrfCode,mainMaterial,fabric,colorwayNumber,colorwayDescription,productProgramsMulti,specialPackaging,country,firstCostCurrency,firstCost,retailPrice,etaDate
ca7e55ce-244e-48cc-a079-4faa29f6e01f,103468,1104594,,Keep,Trendy,SPRING / SUMMER 2025,Q1,XIN MENG INTERNATIONAL FOOTWEAR[104884],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13801100,GAMILA,GAMILA-F001TEX MESH,1,TEXTILE,MESH,10371674,Jet Black Bling TEXTILE MESH F,Occasion-Ramadan,RAMADAN PACKAGING,CA,USD,14.78,23.96,80.03,120.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ae37699-7b89-4ee9-9fa5-f635cfe9ae39,103468,1104594,,Keep,Trendy,SPRING / SUMMER 2025,Q1,XIN MENG INTERNATIONAL FOOTWEAR[104884],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13801100,GAMILA,GAMILA-F001TEX MESH,1,TEXTILE,MESH,10371674,Jet Black Bling TEXTILE MESH F,Occasion-Ramadan,RAMADAN PACKAGING,CN,USD,14.78,14.79,86.55,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfde8446-1135-4fde-a5ed-fe4bab2ab991,103468,1104594,,Keep,Trendy,SPRING / SUMMER 2025,Q1,XIN MENG INTERNATIONAL FOOTWEAR[104884],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13801100,GAMILA,GAMILA-F001TEX MESH,1,TEXTILE,MESH,10371674,Jet Black Bling TEXTILE MESH F,Occasion-Ramadan,RAMADAN PACKAGING,EU,USD,14.78,15.86,84.14,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87969914-027b-4eec-9c3e-68ecb1cda126,103468,1104594,,Keep,Trendy,SPRING / SUMMER 2025,Q1,XIN MENG INTERNATIONAL FOOTWEAR[104884],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13801100,GAMILA,GAMILA-F001TEX MESH,1,TEXTILE,MESH,10371674,Jet Black Bling TEXTILE MESH F,Occasion-Ramadan,RAMADAN PACKAGING,GB,USD,14.78,14.02,84.42,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872f9c4e-1a4c-44b2-bfa6-2e181812d38b,103468,1104594,,Keep,Trendy,SPRING / SUMMER 2025,Q1,XIN MENG INTERNATIONAL FOOTWEAR[104884],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13801100,GAMILA,GAMILA-F001TEX MESH,1,TEXTILE,MESH,10371674,Jet Black Bling TEXTILE MESH F,Occasion-Ramadan,RAMADAN PACKAGING,US,USD,14.78,17.22,84.35,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b2d096-25b8-443a-a812-8b3a7a75eb3b,103470,1104594,,Keep,Trendy,SPRING / SUMMER 2025,Q1,XIN MENG INTERNATIONAL FOOTWEAR[104884],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13801101,GAMILA,GAMILA  001TEX MESH,1,TEXTILE,MESH,10363465,Jet Black Bling TEXTILE MESH,Occasion-Ramadan,RAMADAN PACKAGING,CA,USD,14.60,23.66,80.28,120.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8dce2e7-6b30-4c62-8b96-cdcfbebb612f,103470,1104594,,Keep,Trendy,SPRING / SUMMER 2025,Q1,XIN MENG INTERNATIONAL FOOTWEAR[104884],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13801101,GAMILA,GAMILA  001TEX MESH,1,TEXTILE,MESH,10363465,Jet Black Bling TEXTILE MESH,Occasion-Ramadan,RAMADAN PACKAGING,CN,USD,14.60,14.61,86.72,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac345c8e-0be6-4e91-962a-89ec3384251d,103470,1104594,,Keep,Trendy,SPRING / SUMMER 2025,Q1,XIN MENG INTERNATIONAL FOOTWEAR[104884],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13801101,GAMILA,GAMILA  001TEX MESH,1,TEXTILE,MESH,10363465,Jet Black Bling TEXTILE MESH,Occasion-Ramadan,RAMADAN PACKAGING,EU,USD,14.60,15.68,84.32,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94f7dd3-d913-41cb-b681-8ad4a1a8b471,103470,1104594,,Keep,Trendy,SPRING / SUMMER 2025,Q1,XIN MENG INTERNATIONAL FOOTWEAR[104884],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13801101,GAMILA,GAMILA  001TEX MESH,1,TEXTILE,MESH,10363465,Jet Black Bling TEXTILE MESH,Occasion-Ramadan,RAMADAN PACKAGING,GB,USD,14.60,13.86,84.60,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fde15164-8e21-4ac6-b923-c81b51d6c121,103470,1104594,,Keep,Trendy,SPRING / SUMMER 2025,Q1,XIN MENG INTERNATIONAL FOOTWEAR[104884],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13801101,GAMILA,GAMILA  001TEX MESH,1,TEXTILE,MESH,10363465,Jet Black Bling TEXTILE MESH,Occasion-Ramadan,RAMADAN PACKAGING,US,USD,14.60,21.92,80.07,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e31dff0a-bb6b-48b5-990d-2b3128cfc0cd,103484,1114046,,New,On Trend,SPRING / SUMMER 2025,Q1,DONGGUAN JUST FOOTWEAR LTD[105606],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918619,DELANCEY,DELANCEY-F001TEX MESH,1,TEXTILE,MESH,10394987,Jet Black TEXTILE MESH Flocked,Trend #11,,CA,USD,12.96,21.15,77.74,95.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c43d7d4-4b04-465a-b2f3-7b6c042a14a2,103484,1114046,,New,On Trend,SPRING / SUMMER 2025,Q1,DONGGUAN JUST FOOTWEAR LTD[105606],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918619,DELANCEY,DELANCEY-F001TEX MESH,1,TEXTILE,MESH,10394987,Jet Black TEXTILE MESH Flocked,Trend #11,,CN,USD,12.96,12.97,85.59,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02251678-d057-4d46-9c7e-6bd30890a5d7,103484,1114046,,New,On Trend,SPRING / SUMMER 2025,Q1,DONGGUAN JUST FOOTWEAR LTD[105606],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918619,DELANCEY,DELANCEY-F001TEX MESH,1,TEXTILE,MESH,10394987,Jet Black TEXTILE MESH Flocked,Trend #11,,EU,USD,12.96,14.03,82.46,80.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a712999-db89-4d32-be85-6a108c57c67e,103484,1114046,,New,On Trend,SPRING / SUMMER 2025,Q1,DONGGUAN JUST FOOTWEAR LTD[105606],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918619,DELANCEY,DELANCEY-F001TEX MESH,1,TEXTILE,MESH,10394987,Jet Black TEXTILE MESH Flocked,Trend #11,,GB,USD,12.96,12.44,82.23,70.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19793cc7-accf-48a7-9df4-b76215dd9aab,103484,1114046,,New,On Trend,SPRING / SUMMER 2025,Q1,DONGGUAN JUST FOOTWEAR LTD[105606],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918619,DELANCEY,DELANCEY-F001TEX MESH,1,TEXTILE,MESH,10394987,Jet Black TEXTILE MESH Flocked,Trend #11,,US,USD,12.96,15.16,83.16,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c317f56a-220a-4555-bc64-c5a6177d231e,103485,1114046,,New,On Trend,SPRING / SUMMER 2025,Q1,DONGGUAN JUST FOOTWEAR LTD[105606],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918614,DELANCEY,DELANCEY  001TEX MESH,1,TEXTILE,MESH,10391027,Jet Black TEXTILE MESH,Trend #11,,CA,USD,12.60,20.58,78.34,95.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928a33c-7a13-40dc-b52c-fd8b3a0ce71b,103485,1114046,,New,On Trend,SPRING / SUMMER 2025,Q1,DONGGUAN JUST FOOTWEAR LTD[105606],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918614,DELANCEY,DELANCEY  001TEX MESH,1,TEXTILE,MESH,10391027,Jet Black TEXTILE MESH,Trend #11,,CN,USD,12.60,12.61,85.99,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9bd9062-4657-4503-aa6e-d6d39b210561,103485,1114046,,New,On Trend,SPRING / SUMMER 2025,Q1,DONGGUAN JUST FOOTWEAR LTD[105606],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918614,DELANCEY,DELANCEY  001TEX MESH,1,TEXTILE,MESH,10391027,Jet Black TEXTILE MESH,Trend #11,,EU,USD,12.60,13.65,82.94,80.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3b69d6e-e71b-458f-9fdc-41e42d995c2a,103485,1114046,,New,On Trend,SPRING / SUMMER 2025,Q1,DONGGUAN JUST FOOTWEAR LTD[105606],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918614,DELANCEY,DELANCEY  001TEX MESH,1,TEXTILE,MESH,10391027,Jet Black TEXTILE MESH,Trend #11,,GB,USD,12.60,12.11,82.70,70.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8bd3681-2062-4f50-bfa3-e5045d1d44bd,103485,1114046,,New,On Trend,SPRING / SUMMER 2025,Q1,DONGGUAN JUST FOOTWEAR LTD[105606],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918614,DELANCEY,DELANCEY  001TEX MESH,1,TEXTILE,MESH,10391027,Jet Black TEXTILE MESH,Trend #11,,US,USD,12.60,19.02,78.87,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c39ec824-bcc4-409a-8d6f-3239f57944a2,103713,1109710,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13917697,BRELLE,BRELLE  108SYN PATENT,108,SYNTHETIC,PATENT,10380424,Creamy SYNTHETIC PATENT,,,CA,USD,13.70,22.38,79.65,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49234d4c-3dfe-4240-b243-420d2cac159e,103713,1109710,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13917697,BRELLE,BRELLE  108SYN PATENT,108,SYNTHETIC,PATENT,10380424,Creamy SYNTHETIC PATENT,,,CN,USD,13.70,13.71,87.54,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456344af-2005-4b9d-8422-e2fb1632b738,103714,1109710,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13917699,BRELLE,BRELLE  690SYN EMB CROCO,690,SYNTHETIC,EMB CROCO,10380425,Mellow Blush SYNTHETIC EMB CRO,,,CN,USD,14.18,14.19,87.10,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17f5c5e4-4ee4-428a-8fac-90255364199d,103714,1109710,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13917699,BRELLE,BRELLE  690SYN EMB CROCO,690,SYNTHETIC,EMB CROCO,10380425,Mellow Blush SYNTHETIC EMB CRO,,,EU,USD,14.18,15.39,82.90,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f293494-019d-4326-9b73-80c17981ffdd,103714,1109710,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13917699,BRELLE,BRELLE  690SYN EMB CROCO,690,SYNTHETIC,EMB CROCO,10380425,Mellow Blush SYNTHETIC EMB CRO,,,GB,USD,14.18,13.68,82.90,80.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f905945c-88c8-4ecb-b670-dec12e1216be,103714,1109710,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13917699,BRELLE,BRELLE  690SYN EMB CROCO,690,SYNTHETIC,EMB CROCO,10380425,Mellow Blush SYNTHETIC EMB CRO,,,US,USD,14.18,15.68,84.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1311539-3b19-4be3-8887-a7f068380772,103722,1109710,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13917695,BRELLE,BRELLE  001SYN EMB CROCO,1,SYNTHETIC,EMB CROCO,10394771,Jet Black 2 SYNTHETIC EMB CROC,,,CA,USD,14.18,23.13,78.97,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c4e1d6c-add7-456a-a1fb-95e960f67d6a,103722,1109710,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13917695,BRELLE,BRELLE  001SYN EMB CROCO,1,SYNTHETIC,EMB CROCO,10394771,Jet Black 2 SYNTHETIC EMB CROC,,,CN,USD,14.18,14.19,87.10,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a292f3e-da9f-4921-bb8a-907996398c7b,103722,1109710,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13917695,BRELLE,BRELLE  001SYN EMB CROCO,1,SYNTHETIC,EMB CROCO,10394771,Jet Black 2 SYNTHETIC EMB CROC,,,EU,USD,14.18,15.39,82.90,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
