ID,WorkSheetNo,VPN,VendorStyleName,Newness,FashionGrade,Season,Collection,SupplierName,LadingPort,ProductCategory,MerchandiseCategory,Silhouette,KidsGroup,SAPArticleNumber,StyleName,ArticleDescription,NRFCode,MainMaterial,Fabric,ColorwayNumber,ColorwayDescription,ProductProgramsMulti,SpecialPackaging,Country,FirstCostCurrency,FirstCost,ELC,IMU,RetailPrice,ETADate,worksheetNo,vendorstylename,newness,fashionGrade,season,collection,releaseInjection,supplierName,ladingPort,productCategory,merchandiseCategory,silhouette,kidsGroup,sapArticleNumber,styleName,articleDescription,nrfCode,mainMaterial,fabric,colorwayNumber,colorwayDescription,productProgramsMulti,specialPackaging,country,firstCostCurrency,firstCost,retailPrice,etaDate
7751d59e-e7d7-487f-b63b-e116e2b1b078,103722,1109710,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13917695,BRELLE,BRELLE  001SYN EMB CROCO,1,SYNTHETIC,EMB CROCO,10394771,Jet Black 2 SYNTHETIC EMB CROC,,,GB,USD,14.18,13.68,82.90,80.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bacb6df8-5c3d-42a6-8ff8-b7139e1ffafa,103722,1109710,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13917695,BRELLE,BRELLE  001SYN EMB CROCO,1,SYNTHETIC,EMB CROCO,10394771,Jet Black 2 SYNTHETIC EMB CROC,,,US,USD,14.18,15.68,84.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b431ddf-1b6b-46c4-be84-8d0db5dd3ce9,103736,1109709,,New,On Trend,SPRING / SUMMER 2025,Q1,LEADER WIN DEVELOPMENT LIMITED[108291],VIETNAM HAIPHONG SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918550,ARAMINTA,ARAMINTA  210SYN PATENT,210,SYNTHETIC,PATENT,10391256,Caramello SYNTHETIC PATENT,Trend #10,,CA,USD,13.30,19.26,82.49,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ac3d8e2-d875-4e24-b7ad-7d89e841400f,103736,1109709,,New,On Trend,SPRING / SUMMER 2025,Q1,LEADER WIN DEVELOPMENT LIMITED[108291],VIETNAM HAIPHONG SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918550,ARAMINTA,ARAMINTA  210SYN PATENT,210,SYNTHETIC,PATENT,10391256,Caramello SYNTHETIC PATENT,Trend #10,,CN,USD,13.30,13.68,86.04,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b7e7f66-7d87-4de2-b74d-9e4472afa1de,103736,1109709,,New,On Trend,SPRING / SUMMER 2025,Q1,LEADER WIN DEVELOPMENT LIMITED[108291],VIETNAM HAIPHONG SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918550,ARAMINTA,ARAMINTA  210SYN PATENT,210,SYNTHETIC,PATENT,10391256,Caramello SYNTHETIC PATENT,Trend #10,,EU,USD,13.30,14.13,83.38,85.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b87a183a-eeaa-4c74-8f83-10898853ed2e,103736,1109709,,New,On Trend,SPRING / SUMMER 2025,Q1,LEADER WIN DEVELOPMENT LIMITED[108291],VIETNAM HAIPHONG SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918550,ARAMINTA,ARAMINTA  210SYN PATENT,210,SYNTHETIC,PATENT,10391256,Caramello SYNTHETIC PATENT,Trend #10,,GB,USD,13.30,12.61,83.19,75.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182043b5-522b-4fe4-8255-0381772fff57,103736,1109709,,New,On Trend,SPRING / SUMMER 2025,Q1,LEADER WIN DEVELOPMENT LIMITED[108291],VIETNAM HAIPHONG SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918550,ARAMINTA,ARAMINTA  210SYN PATENT,210,SYNTHETIC,PATENT,10391256,Caramello SYNTHETIC PATENT,Trend #10,,US,USD,13.30,14.90,84.80,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74295318-af89-4c68-86a0-99cd0a0f0483,103739,1109709,,New,On Trend,SPRING / SUMMER 2025,Q1,LEADER WIN DEVELOPMENT LIMITED[108291],VIETNAM HAIPHONG SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918544,ARAMINTA,ARAMINTA  001SYN EMB CROCO,1,SYNTHETIC,EMB CROCO,10394702,Jet Black 2 SYNTHETIC EMB CROC,Trend #10,,CA,USD,13.30,19.26,82.49,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71bdce8d-d5dd-4bca-a7dc-63afcf5ebada,103739,1109709,,New,On Trend,SPRING / SUMMER 2025,Q1,LEADER WIN DEVELOPMENT LIMITED[108291],VIETNAM HAIPHONG SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918544,ARAMINTA,ARAMINTA  001SYN EMB CROCO,1,SYNTHETIC,EMB CROCO,10394702,Jet Black 2 SYNTHETIC EMB CROC,Trend #10,,CN,USD,13.30,13.68,86.04,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7704e915-45e8-4175-8df1-9bb01af57a9a,103739,1109709,,New,On Trend,SPRING / SUMMER 2025,Q1,LEADER WIN DEVELOPMENT LIMITED[108291],VIETNAM HAIPHONG SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918544,ARAMINTA,ARAMINTA  001SYN EMB CROCO,1,SYNTHETIC,EMB CROCO,10394702,Jet Black 2 SYNTHETIC EMB CROC,Trend #10,,EU,USD,13.30,14.13,83.38,85.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967f36ef-471c-4da9-bf09-226c2c822ad9,103739,1109709,,New,On Trend,SPRING / SUMMER 2025,Q1,LEADER WIN DEVELOPMENT LIMITED[108291],VIETNAM HAIPHONG SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918544,ARAMINTA,ARAMINTA  001SYN EMB CROCO,1,SYNTHETIC,EMB CROCO,10394702,Jet Black 2 SYNTHETIC EMB CROC,Trend #10,,GB,USD,13.30,12.61,83.19,75.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205b6a90-48d4-4beb-ac81-d14c0762f87b,103739,1109709,,New,On Trend,SPRING / SUMMER 2025,Q1,LEADER WIN DEVELOPMENT LIMITED[108291],VIETNAM HAIPHONG SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918544,ARAMINTA,ARAMINTA  001SYN EMB CROCO,1,SYNTHETIC,EMB CROCO,10394702,Jet Black 2 SYNTHETIC EMB CROC,Trend #10,,US,USD,13.30,14.90,84.80,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd2524c-0c4f-451f-9708-4364cb218f04,103742,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918896,DELICATE,DELICATE  001SYN SMOOTH,1,SYNTHETIC,SMOOTH,10377383,Jet Black SYNTHETIC SMOOTH,Trend #11,,CA,USD,12.80,18.60,81.02,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdc3fb8b-19dc-4ab6-a15d-dc9414deba49,103742,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918896,DELICATE,DELICATE  001SYN SMOOTH,1,SYNTHETIC,SMOOTH,10377383,Jet Black SYNTHETIC SMOOTH,Trend #11,,CN,USD,12.80,13.19,86.54,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b82b00d3-7a76-44b4-8ed4-89b3de3cb5ea,103742,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918896,DELICATE,DELICATE  001SYN SMOOTH,1,SYNTHETIC,SMOOTH,10377383,Jet Black SYNTHETIC SMOOTH,Trend #11,,EU,USD,12.80,12.11,83.85,75.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7d19db-c80d-46d2-831c-4b76bcd8b7fc,103742,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918896,DELICATE,DELICATE  001SYN SMOOTH,1,SYNTHETIC,SMOOTH,10377383,Jet Black SYNTHETIC SMOOTH,Trend #11,,GB,USD,12.80,10.86,83.29,65.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cec9c901-eda3-4aca-88aa-2ce0f1ccff4f,103742,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918896,DELICATE,DELICATE  001SYN SMOOTH,1,SYNTHETIC,SMOOTH,10377383,Jet Black SYNTHETIC SMOOTH,Trend #11,,US,USD,12.80,14.25,84.17,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c2da31e-14ca-4aed-afc6-4eaec8735dbb,103752,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918900,DELICATE,DELICATE  978SYN EPI,978,SYNTHETIC,EPI,10382149,Blue Gold Wildflower Print SYN,Trend #11,,CA,USD,13.10,18.99,80.62,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e36ca875-daa0-4d72-a29f-aacc99b57308,103752,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918900,DELICATE,DELICATE  978SYN EPI,978,SYNTHETIC,EPI,10382149,Blue Gold Wildflower Print SYN,Trend #11,,CN,USD,13.10,13.49,86.23,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74e7fe8e-9a97-45fa-bf1b-187571087e95,103752,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918900,DELICATE,DELICATE  978SYN EPI,978,SYNTHETIC,EPI,10382149,Blue Gold Wildflower Print SYN,Trend #11,,EU,USD,13.10,12.37,83.51,75.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0229e3d0-ad3f-4f29-8ec3-909d56d1e023,103752,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918900,DELICATE,DELICATE  978SYN EPI,978,SYNTHETIC,EPI,10382149,Blue Gold Wildflower Print SYN,Trend #11,,GB,USD,13.10,11.08,82.95,65.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c8851a3-225d-4418-97e2-b38b9bcd47a2,103752,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918900,DELICATE,DELICATE  978SYN EPI,978,SYNTHETIC,EPI,10382149,Blue Gold Wildflower Print SYN,Trend #11,,US,USD,13.10,14.56,83.82,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b04aa9ed-a663-4cf6-83d8-a52ebf5c7903,103753,1088238,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918786,DERPERLA,DERPERLA  007LEA SMOOTH,7,LEATHER,SMOOTH,10391265,Jet Black 2 LEATHER SMOOTH,,,CA,USD,16.80,27.66,74.85,110.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f58a7cfc-598f-46ba-8eb5-b8b5938d30e6,103753,1088238,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918786,DERPERLA,DERPERLA  007LEA SMOOTH,7,LEATHER,SMOOTH,10391265,Jet Black 2 LEATHER SMOOTH,,,CN,USD,16.80,16.81,82.85,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464c0161-80c7-4d87-9e79-c92ad8eaad14,103753,1088238,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918786,DERPERLA,DERPERLA  007LEA SMOOTH,7,LEATHER,SMOOTH,10391265,Jet Black 2 LEATHER SMOOTH,,,EU,USD,16.80,16.84,83.16,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b35ae6ec-3074-429c-a171-1894ad14640a,103753,1088238,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEA,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918786,DERPERLA,DERPERLA  007LEA SMOOTH,7,LEATHER,SMOOTH,10391265,Jet Black 2 LEATHER SMOOTH,,,GB,USD,16.80,15.05,83.28,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc291cbd-2fe9-4d13-b75b-2794a8545957,103753,1088238,,New,On Trend,SPRING / SUMMER 2025,Q1,CITITOP TRADING LIMITED[105531],CHINA YANTIAN SEAP,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918786,DERPERLA,DERPERLA  007LEA SMOOTH,7,LEATHER,SMOOTH,10391265,Jet Black 2 LEATHER SMOOTH,,,US,USD,16.80,20.64,78.94,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28b844a1-c724-48ee-83dc-20f58277e770,103754,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918876,DELICATE,DELICATE  457SYN EMB CROCO,457,SYNTHETIC,EMB CROCO,10391252,Gaia Blue SYNTHETIC EMB CROCO,Trend #11,,CA,USD,13.10,18.99,80.62,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7c0f3b2-b5d0-4a10-b2ec-568259838a09,103754,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918876,DELICATE,DELICATE  457SYN EMB CROCO,457,SYNTHETIC,EMB CROCO,10391252,Gaia Blue SYNTHETIC EMB CROCO,Trend #11,,CN,USD,13.10,13.49,86.23,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a06b5b-c9fa-4f80-8ccc-28e55f87a1a5,103754,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918876,DELICATE,DELICATE  457SYN EMB CROCO,457,SYNTHETIC,EMB CROCO,10391252,Gaia Blue SYNTHETIC EMB CROCO,Trend #11,,EU,USD,13.10,12.37,83.51,75.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01b66c02-2a41-4af5-9ef0-f58cbc883774,103754,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918876,DELICATE,DELICATE  457SYN EMB CROCO,457,SYNTHETIC,EMB CROCO,10391252,Gaia Blue SYNTHETIC EMB CROCO,Trend #11,,GB,USD,13.10,11.08,82.95,65.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e14d6f4-2a91-4137-ac00-4028aac9f60d,103754,1108821,,New,On Trend,SPRING / SUMMER 2025,Q1,TOP SILVER SHOES CO LTD[104635],CAMBODIA SEAPORT,Ladies Shoes,Ladies Dress Shoes,HEELED SHOES,,13918876,DELICATE,DELICATE  457SYN EMB CROCO,457,SYNTHETIC,EMB CROCO,10391252,Gaia Blue SYNTHETIC EMB CROCO,Trend #11,,US,USD,13.10,14.56,83.82,90.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,